date,开盘,收盘,最高,最低,成交量,成交额,code,log_return,is_extreme
2020-10-27,4.2854608477189045,4.226951226585306,4.71792493099395,4.143642291819302,359172,151820252.59550974,000063,0.009291118229823704,False
2020-10-28,4.155220843072679,4.298442789870596,4.55223670736684,4.0135355380188,82366,35404553.883048154,000063,0.01677183224311075,False
2020-10-29,4.444078629156103,4.642584115722572,4.783197570526645,4.410238111871102,153316,71178242.62861219,000063,0.07701831748713027,False
2020-10-30,4.728112655349565,4.626893288060518,5.013581784434933,4.383006135732387,251963,116580591.35395922,000063,-0.0033854859266109435,False
2020-11-02,4.765224677871212,4.647944595024192,4.819437496872602,4.521781746276879,571671,265709513.45820752,000063,0.004539452522779337,False
2020-11-03,4.513109556430509,4.623964807531145,5.069201064507631,4.208883378401856,481405,222599977.8169531,000063,-0.005172578789971946,False
2020-11-04,4.522944865945657,4.407924853585121,4.8718460306966,4.2678616964724565,546698,240980370.16052783,000063,-0.04784849654254801,False
2020-11-05,3.89135628183552,3.909796955768651,4.135171600667184,3.72763954405561,216863,84789029.7218857,000063,-0.11991858079256679,False
2020-11-06,3.608883738413233,3.6192949331147055,3.989870982124448,3.313187997281484,529197,191532002.0719503,000063,-0.077206206168208,False
2020-11-09,3.587258271416641,3.555560386314067,4.046176028508393,3.1603223505485407,125538,44635793.97770953,000063,-0.01776655289633601,False
2020-11-10,3.3984521610010807,3.41299444235142,3.6173464837626494,3.315078102046343,855129,291855052.44935274,000063,-0.040922642566549865,False
2020-11-11,3.383536666826556,3.4122360576380144,3.5818931533788074,3.2371150068511323,372978,127268898.03057112,000063,-0.00022222977422604683,False
2020-11-12,3.6166734801909777,3.6011415621071325,4.033390798137841,3.548699319686301,315919,113766904.11593232,000063,0.05388308400897466,False
2020-11-13,3.640473288885514,3.64573022888006,4.0612617582777,3.4062120589873848,766010,279266581.2624415,000063,0.012305786755507822,False
2020-11-16,3.547934356661556,3.628822761988639,3.640477305962913,3.0723774713891467,780169,283109502.53979146,000063,-0.00464839485168265,False
2020-11-17,3.797714962388342,3.8405512852904735,3.966618156617345,3.6095778506030034,20714,7955317.93235069,000063,0.056707632487616115,False
2020-11-18,3.684996963313872,3.704211318153109,4.100237582194896,3.376377046708172,413051,153002818.917446,000063,-0.03614555367925586,False
2020-11-19,3.950464658980657,3.899444901086556,4.049225877334117,3.690594852859425,581748,226849427.23173016,000063,0.05136384345676114,False
2020-11-20,3.6363287821928743,3.6013349921717657,3.796464137647822,3.304932535013813,668976,240920667.7723099,000063,-0.07952960207055347,False
2020-11-23,3.678031552811792,3.6470800496613984,3.775176698978768,3.494913345083991,268608,97963487.79794487,000063,0.012622253160379245,False
2020-11-24,3.3868546104634127,3.492313847870407,3.620137603780029,3.0770430818503867,366219,127895168.50532526,000063,-0.043362350850110996,False
2020-11-25,3.6335292610842873,3.5237885397598747,3.708442094768112,3.46832110646918,217278,76564172.63419461,000063,0.00897219033973175,False
2020-11-26,3.5160858699115027,3.6594770815404503,4.019343973108034,3.251831069272157,920288,336777284.4416698,000063,0.037783562779768236,False
2020-11-27,3.379639688027247,3.3899049497652687,3.4385404120266103,3.03275194267932,792240,268561829.7402036,000063,-0.07651838072782545,False
2020-11-30,3.015051090399665,3.087057601931167,3.4853222554921808,2.766209679896245,809226,249812727.49803504,000063,-0.09358347771830584,False
2020-12-01,3.1160238521326127,3.026196222871362,3.4981267231446136,2.8027998277706123,398794,120682889.6503762,000063,-0.019911945971525367,False
2020-12-02,2.8850815243959884,2.8808014982213024,3.3632320186283358,2.8526317455783965,67587,19470473.086028315,000063,-0.04923790546846006,False
2020-12-03,2.6158379773962634,2.6552904364874044,2.739478057566964,2.364576082983556,112241,29803245.38817828,000063,-0.08151451243868,False
2020-12-04,2.7039721867040494,2.7923588726144297,3.1504431707467875,2.417765082201917,147809,41273577.26022662,000063,0.05033267169178535,False
2020-12-07,3.0519994949164846,2.9779829518434067,3.4344551036914783,2.773119653272728,721138,214753666.99264503,000063,0.06435949686866904,False
2020-12-08,3.226304582254999,3.048165616685142,3.448242683082119,2.629644702657738,793294,241809149.4722623,000063,0.023293762985598966,False
2020-12-09,3.4919105546828946,3.3933034763060883,3.6538460265508097,2.9934325077474484,145758,49460112.80994228,000063,0.10726395115351041,False
2020-12-10,3.4741855290168977,3.5375332767373298,3.667360328174367,3.347254837320973,515056,182202773.93832225,000063,0.04162574609211112,False
2020-12-11,3.666695082717976,3.6079982822586816,4.158583101558803,3.2234320484853622,708207,255520963.94835743,000063,0.01972345633122682,False
2020-12-14,4.080638243127186,4.161308658469681,4.282046085937511,3.807134826724748,357223,148651516.29045147,000063,0.14267648005785286,False
2020-12-15,4.479127020957561,4.370743166174609,4.487717046618383,3.9959957398948975,206859,90412756.06117134,000063,0.04910344939256944,False
2020-12-16,4.268854261618635,4.335670579196542,4.812306402153186,3.994752479135808,669256,290167354.9150761,000063,-0.008056767739617318,False
2020-12-17,4.313501223551698,4.339902865730442,4.66623337267377,4.0504467729812825,832894,361467905.7449691,000063,0.0009756788750648843,False
2020-12-18,4.28285400743172,4.171277532504382,4.722344338165408,4.130745372095103,618140,257843349.39422584,000063,-0.03962961509163015,False
2020-12-21,4.29015525394686,4.367944724600503,4.673051392594648,3.9407359861765183,968888,423204922.8328732,000063,0.046070232135986135,False
2020-12-22,4.317203755437248,4.388236449476269,4.688918581535348,3.906942371512773,726903,318982223.9833648,000063,0.004634842700834668,False
2020-12-23,4.286144516751892,4.370166011252779,4.647200314177431,4.119206600475768,182527,79767329.1535936,000063,-0.004126429207970691,False
2020-12-24,4.34850157211883,4.289882918395279,4.371661532736504,4.246530313126788,336923,144536022.25144926,000063,-0.0185415564128236,False
2020-12-25,4.54107761286614,4.522468690810294,4.9994897118730375,4.231151908027496,732150,331112545.1976757,000063,0.05279857446240385,False
2020-12-28,4.457997555178144,4.453617235749926,4.658460132625246,4.3474513904077305,540593,240759430.23257595,000063,-0.015341387329492352,False
2020-12-29,4.566737700390266,4.56747200801217,4.683253952017986,4.132775165120346,634890,289984230.31668466,000063,0.025243252786157244,False
2020-12-30,4.894629046186059,4.766003990794116,5.0592261077352445,4.718108999104915,237287,113091078.89635631,000063,0.04254833528563023,False
2020-12-31,5.182195245207149,5.146080716320615,5.238568078107958,4.802946954037658,866187,445746821.7427605,000063,0.07672718296838033,False
2021-01-01,5.233971665856483,5.19829539008659,5.280996592081953,5.189945177341733,323133,167974078.42848498,000063,0.010095363256111118,False
2021-01-04,4.734203372250908,4.817969251546924,5.185226384833095,4.715397684333516,765017,368582838.2910672,000063,-0.07597824007026484,False
2021-01-05,4.754466320878408,4.653345683565107,4.93210000106058,4.5218997301803405,178659,83136208.64800584,000063,-0.03476605945320866,False
2021-01-06,4.794151074590012,4.70908610891536,4.93130571430531,4.2417790269532025,154978,72980474.69874847,000063,0.011907394400385293,False
2021-01-07,4.6944716346386,4.779890922236449,4.845111041460712,4.61798251185636,919108,439323598.57548976,000063,0.014923869502938156,False
2021-01-08,5.096303005644016,5.067877296651345,5.43928776787377,4.9652305989164045,462104,234188637.02917728,000063,0.058504324143842136,False
2021-01-11,4.893644429838212,4.902002073005228,5.169684793004702,4.785546376435411,333325,163395984.09844676,000063,-0.03327834277551491,False
2021-01-12,5.158925805402374,5.082261737878691,5.339508523277112,4.872441283741568,707453,359546131.3247494,000063,0.03611267850395081,False
2021-01-13,4.644680608997933,4.745956281155072,5.239089728228339,4.566430456671798,233213,110681870.21970178,000063,-0.06846344025291706,False
2021-01-14,4.972460706066941,4.882605674019933,5.049713918225726,4.485857890944218,320842,156654496.96639034,000063,0.028386080712394242,False
2021-01-15,4.4910452252909705,4.579491083960728,5.065410145551565,4.3912341630394405,615262,281758684.32998455,000063,-0.06409115204594718,False
2021-01-18,4.504779535576894,4.526687685145527,5.021765511621707,4.251818820521629,138284,62596847.9852664,000063,-0.01159739820385503,False
2021-01-19,4.314806691772574,4.300752027791434,4.764818252330881,4.102359815460899,908529,390735793.9057324,000063,-0.05120057911707482,False
2021-01-20,4.327095376174077,4.505226536014817,4.5773323021753125,3.9258130217071296,877912,395519243.868584,000063,0.04644827766785213,False
2021-01-21,4.34428090659197,4.337581957938714,4.371952538608282,3.975668559369992,202500,87836034.64825895,000063,-0.037921134963443424,False
2021-01-22,4.756102351459246,4.624072233008269,5.050977751358104,4.568296233468565,624532,288788107.982512,000063,0.06395871227690773,False
2021-01-25,4.5121359989564365,4.581416069075485,4.921068108740716,4.457573870420753,535082,245143327.3073049,000063,-0.009267616847580306,False
2021-01-26,4.601480750422973,4.7008939850196665,5.193031271380415,4.574010945097383,870410,409170513.3500968,000063,0.025744564481315034,False
2021-01-27,4.808972908253697,4.7447693599118885,5.268768029192432,4.335033310842421,41675,19773826.3074328,000063,0.009290123700158387,False
2021-01-28,4.949096469485096,4.946376742123108,5.349968465275746,4.784717540247852,666736,329792744.3536192,000063,0.04161251336328145,False
2021-01-29,5.364181146628272,5.292297819910423,5.433285689531783,4.858865184245745,815805,431748302.2972022,000063,0.06759718478156167,False
2021-02-01,5.176542557876779,5.2710875191419655,5.36969022113316,5.095185142086015,183364,96652769.18599474,000063,-0.004015820419725347,False
2021-02-02,5.24389216541938,5.252672782189848,5.706724721085475,4.91321450848232,375785,197387564.1455212,000063,-0.0034996532075014914,False
2021-02-03,5.121251420277525,5.026204431511004,5.555999032938752,4.635669644462089,320811,161246166.98774764,000063,-0.04407193533741262,False
2021-02-04,4.76291232158786,4.889481949735023,5.265512608438775,4.544099841451346,983424,480843389.6936215,000063,-0.027578755962300142,False
2021-02-05,5.176081049691504,5.151140787450638,5.4671081681526,4.878665365680382,300304,154690818.30345762,000063,0.05213184514661446,False
2021-02-08,5.121609306045108,4.973748422399863,5.296235377523423,4.574508674397874,199118,99036283.8371416,000063,-0.035044436698092436,False
2021-02-09,4.838828777257093,4.994662509831779,4.99607460831037,4.374228313335753,356874,178246518.85337064,000063,0.004196078644914428,False
2021-02-10,5.022559711570186,4.9425964190591385,5.0646143978750215,4.542304383232279,955356,472193914.4526662,000063,-0.010479060190644925,False
2021-02-11,4.8169862238556025,4.740470997392546,5.125883825152279,4.661749884029273,728821,345495481.2790633,000063,-0.04175428671900125,False
2021-02-12,4.6157547324515065,4.5483210732052575,5.092630088486455,4.443348633973216,447063,203338606.3950362,000063,-0.04137832734142361,False
2021-02-15,4.246154896452221,4.151374614011687,4.567327662348357,4.0292027282660605,736294,305663222.004912,000063,-0.09131865827827094,False
2021-02-16,4.072518511883248,4.071390458278402,4.352817505446193,4.023313606828322,976557,397594485.1764981,000063,-0.019454934638401995,False
2021-02-17,4.199296672636614,4.082582464407516,4.306028358376454,3.73784533825926,322025,131469361.81008302,000063,0.0027451680950537952,False
2021-02-18,3.993696132995191,4.121566166670814,4.451034683983841,3.725870894995489,724661,298673825.99058384,000063,0.00950348352299817,False
2021-02-19,3.612461643210497,3.7172051984185455,4.14919075352783,3.204737193541569,940299,349528433.0867761,000063,-0.10326113349189821,False
2021-02-22,3.5555135647886407,3.594755741395634,3.628267880177496,3.168268080978526,390194,140265212.1758128,000063,-0.03349605029127465,False
2021-02-23,3.8988255289073495,3.610941989893236,4.121628831776509,3.296480694695514,720715,260246005.6245904,000063,0.004492632448967573,False
2021-02-24,3.494140199235762,3.5658373444415874,3.796364628897088,3.0887870680681133,596839,212823079.4819173,000063,-0.012569771822015591,False
2021-02-25,4.0234941503452655,3.9008737049428737,4.313656862467517,3.6019512220173837,252703,98576248.78601792,000063,0.08980164944104509,False
2021-02-26,4.01222669441473,3.9003458034013088,4.167662625427768,3.5902166379717686,362988,141577872.24850342,000063,-0.00013533821008527842,False
2021-03-01,3.774288809415378,3.8557274479347257,4.179401984507575,3.503202142020078,524565,202257966.87258795,000063,-0.011505525083038865,False
2021-03-02,4.273253625946697,4.194261683468865,4.556809716931472,3.8914444601299993,595761,249877753.48050943,000063,0.08415763359577706,False
2021-03-03,4.280471271236397,4.160712097662527,4.612615171172614,3.993897753354964,167369,69637422.30736795,000063,-0.008031088309673574,False
2021-03-04,4.5958642296987815,4.489046653338006,4.824280897835559,4.355486676909221,654682,293889804.11006325,000063,0.07595411561216159,False
2021-03-05,4.49578144667247,4.6263137561170415,4.738943045810408,4.014552703650287,78131,36145852.00791806,000063,0.030120033446065793,False
2021-03-08,4.541609040743165,4.575599180675226,4.979745195186763,4.255295603297127,990890,453391547.21392745,000063,-0.01102272739948906,False
2021-03-09,4.653913677068834,4.722787954877677,4.973924200940271,4.314833605361316,760629,359228947.93306524,000063,0.03166163502236362,False
2021-03-10,4.529742772235211,4.50199262255578,4.9863262802495765,4.3264282114782295,91799,41327842.0757998,000063,-0.047879189848368836,False
2021-03-11,4.709818122480503,4.76976590472458,5.180474556900229,4.620884494414785,407070,194162860.6836235,000063,0.05777712333883748,False
2021-03-12,4.458463688201459,4.502126648421337,4.788543963030598,4.243628496291826,74777,33665552.43890023,000063,-0.057747353438743175,False
2021-03-15,4.676388530139609,4.59587080225373,4.702408864992034,4.251204434218686,347682,159790155.22691813,000063,0.0206083750009836,False
2021-03-16,4.3934178242867565,4.3513969606851575,4.864922945155878,4.145038262671387,976922,425097542.1626465,000063,-0.054661314747091204,False
2021-03-17,4.056161422637767,4.173978565768644,4.208914128286724,3.722801831870744,833225,347786329.0462578,000063,-0.041627260469237,False
